fileName,RevisionId,Date,Author,Comment
"./src/com/fsck/k9/activity/MessageList.java","ad2a6d7a9bf5f7a2c5dd1effa51ecc93b34e7766","Tue, 29 Jan 2013 01:19:53 +0100","cketti","Add message view menu items to MessageList"
"./src/com/fsck/k9/activity/MessageList.java","77b8e62d6463aa0cc6c84fb355651be9d25f0973","Mon, 28 Jan 2013 16:15:03 +0100","cketti","Add hotkeys from MessageView to MessageList"
"./src/com/fsck/k9/activity/MessageList.java","0a14d584e9a384d48425be51c14a65ec81d7e426","Fri, 25 Jan 2013 12:19:09 +0100","cketti","Add 1px divider between message list and message view in split view"
"./src/com/fsck/k9/activity/MessageList.java","c5b1e1d0e5c4a66a325f02077535b13c2d17643d","Thu, 24 Jan 2013 20:30:07 +0100","cketti","Add setting to configure the splitview mode"
"./src/com/fsck/k9/activity/MessageList.java","573058bffc4098abfad0052fceb22c3d8b51540e","Thu, 24 Jan 2013 15:36:59 +0100","cketti","Add marker in message list for currently opened message"
"./src/com/fsck/k9/activity/MessageList.java","933dd95047abb2d5356e8221348000d64b8dedcc","Thu, 24 Jan 2013 13:04:06 +0100","cketti","First very basic version of a split screen for message list + view"
"./src/com/fsck/k9/activity/MessageList.java","1d01bcb688c1ee9b2b1b7a2b938d0cb3d1a519bc","Tue, 22 Jan 2013 23:47:38 +0100","cketti","Clean up the code a bit"
"./src/com/fsck/k9/activity/MessageList.java","f8414ffe9906a9198519413d0e8e57eb71fdc2a5","Tue, 15 Jan 2013 15:19:12 -0500","Jesse Vincent","Merge remote-tracking branch 'zjw/folder_search'"
"./src/com/fsck/k9/activity/MessageList.java","841e565a49cd184fe4f044c72601a17b881032c8","Tue, 15 Jan 2013 15:06:23 -0500","Jesse Vincent","Merge remote-tracking branch 'zjw/progress_indicators'"
"./src/com/fsck/k9/activity/MessageList.java","b0b0ee6678a72dcc29e8b5e40e922e926488066e","Mon, 14 Jan 2013 09:07:51 +0100","cketti","Add check to display database upgrade screen to more activities"
"./src/com/fsck/k9/activity/MessageList.java","ad16bf94cdb751788845ecd5529395796d52fcd2","Sun, 13 Jan 2013 22:35:59 -0500","Joe Steele","Provide message search capability from the folder list."
"./src/com/fsck/k9/activity/MessageList.java","543fefebaa055158672c4b30fdf5702fc9a80a54","Sat, 12 Jan 2013 23:03:38 +0100","cketti","Merge branch 'threading_schema_change'"
"./src/com/fsck/k9/activity/MessageList.java","705ba76509427de8a51b02b6edad65d1abf49727","Sat, 12 Jan 2013 22:52:09 +0100","cketti","Close thread view when last message has been moved/deleted"
"./src/com/fsck/k9/activity/MessageList.java","1df88ea1531a48a42a107821407b04cc6dc0b9f7","Fri, 11 Jan 2013 03:40:35 +0100","cketti","Use separate table to store the thread structure"
"./src/com/fsck/k9/activity/MessageList.java","689f69ca49033439a5493c07a220d9927b489fe6","Tue, 27 Nov 2012 11:50:41 -0500","Joe Steele","Provide progress indicator for searches."
"./src/com/fsck/k9/activity/MessageList.java","f548e822d64b97ee5f7ac8273ea091141567ce3c","Tue, 8 Jan 2013 09:17:35 +0100","cketti","Add ckChangeLog to display a change log after an app upgrade"
"./src/com/fsck/k9/activity/MessageList.java","e17e9b93443c29118eb08acc519ec657cc5eb026","Sun, 6 Jan 2013 12:13:36 +0100","Danny Baumann","Cancel notification when viewing message by clicking on notification."
"./src/com/fsck/k9/activity/MessageList.java","ef93f0af6c5a809917d0a39f7380fbbbe9af7c1d","Sat, 5 Jan 2013 14:10:07 +0100","Danny Baumann","Directly go to message when clicking on a single-message notification."
"./src/com/fsck/k9/activity/MessageList.java","b4bd80baa21b59643effb9b330e3176fa6f9716c","Thu, 6 Dec 2012 06:20:28 +0100","cketti","Fix "up" logic in MessageList"
"./src/com/fsck/k9/activity/MessageList.java","d5bb4629177fe7e6ed22fdf6515424b1f7ad1640","Thu, 6 Dec 2012 05:25:41 +0100","cketti","Don't create Message objects when changing flags of selected messages"
"./src/com/fsck/k9/activity/MessageList.java","38e8fc182c55fd72bb069b6eb8febb4df41cf735","Tue, 27 Nov 2012 00:50:32 +0100","cketti","Don't use LocalSearch object in launcher shortcut intents"
"./src/com/fsck/k9/activity/MessageList.java","689f12a7f8d8014ae232f5c60a30c14fdb531300","Tue, 27 Nov 2012 00:01:51 +0100","cketti","Don't use FLAG_ACTIVITY_SINGLE_TOP to start MessageList"
"./src/com/fsck/k9/activity/MessageList.java","eacc5e2ffe4d15c5b3a75a2520a58ca24ee613cc","Thu, 22 Nov 2012 15:19:27 -0500","Jesse Vincent","Add titles to thread display"
"./src/com/fsck/k9/activity/MessageList.java","411abbea6411e92435113182d60fa0397968e425","Thu, 15 Nov 2012 21:45:36 +0100","cketti","Fix display of folder settings and account settings menu entries"
"./src/com/fsck/k9/activity/MessageList.java","38fe4d199003b944249efdc5d1fa73d675ebc3d4","Wed, 14 Nov 2012 15:01:18 +0100","cketti","Fix "up" navigation when leaving a message list with search results"
"./src/com/fsck/k9/activity/MessageList.java","ff156ac7c9f404c7df327993cb4151316706f84e","Wed, 14 Nov 2012 00:19:10 +0100","cketti","Fix remote search"
